month_year,total_clients,avg_satisfaction_score,avg_goal_achievement_rate,avg_length_of_stay,avg_referral_to_intake_days,avg_assessment_completion_days,avg_care_plan_days,avg_documentation_compliance,total_medication_errors,avg_medication_adherence,avg_med_reconciliation,avg_med_review_days,total_falls_incidents,total_safety_incidents,total_hai_infections,total_turnover_impact,avg_functional_improvement,total_crisis_episodes,total_ed_visits,total_grievances,avg_urgent_response_hours,readmission_rate_30_days
2024-06,34,4.51,0.74,81.5,6.41,4.47,2.0,92.57,0,48.24,52.35,7.24,0,0,0,9,13.82,7,2,1,3.88,0.0
2024-07,95,4.44,0.73,78.36,7.72,5.06,2.62,90.46,0,42.33,44.89,7.52,0,1,0,13,14.58,16,6,6,3.94,9.47
2024-08,88,4.48,0.74,70.73,6.5,5.0,2.84,89.38,1,47.73,51.08,8.28,0,1,0,15,15.2,15,5,7,4.28,6.82
2024-09,75,4.45,0.78,79.29,5.88,4.67,2.64,90.15,2,40.14,43.47,6.97,0,0,0,19,16.76,2,3,4,3.35,5.33
2024-10,86,4.6,0.78,72.55,7.1,4.57,2.63,91.41,3,41.97,45.17,8.21,0,2,0,9,14.78,9,5,5,3.34,10.47
2024-11,91,4.5,0.71,79.47,6.9,4.67,2.78,90.62,1,55.43,58.46,9.55,0,2,0,10,14.34,10,9,4,3.27,5.49
2024-12,93,4.61,0.76,75.66,7.31,5.18,2.57,89.69,1,35.95,38.17,5.8,0,1,0,12,15.18,16,5,6,3.42,5.38
2025-01,75,4.51,0.77,80.72,6.67,4.75,2.75,91.11,1,37.36,39.53,5.15,0,2,0,12,15.4,15,4,1,3.85,9.33
2025-02,78,4.56,0.77,76.5,5.72,4.71,2.73,91.13,2,50.83,54.49,8.74,0,0,0,15,15.86,5,6,3,3.78,6.41
2025-03,80,4.56,0.76,76.5,5.49,4.04,2.44,91.65,2,45.86,49.69,6.68,0,2,0,10,15.49,13,6,6,3.45,6.25
2025-04,83,4.51,0.74,75.9,7.1,5.9,2.45,92.21,0,43.45,46.45,8.7,1,1,0,14,14.47,13,8,1,3.47,9.64
2025-05,86,4.43,0.67,78.29,6.95,4.92,3.22,90.06,2,42.59,45.7,7.83,0,1,0,9,15.14,12,4,3,3.37,10.47
2025-06,36,4.64,0.77,79.19,5.11,5.69,3.03,91.42,1,41.61,44.03,4.92,0,0,0,2,17.22,6,0,1,3.86,11.11
